Date,Open,High,Low,Close,Adj Close,Volume
2015-11-05,50.810001373291016,51.0099983215332,50.0,50.08000183105469,47.31804656982422,565000
2015-11-06,49.869998931884766,50.040000915527344,49.310001373291016,49.709999084472656,46.96846008300781,226300
2015-11-09,49.56999969482422,49.7400016784668,48.52000045776367,49.25,46.533836364746094,288400
2015-11-10,49.0099983215332,49.31999969482422,48.439998626708984,49.04999923706055,46.344852447509766,322500
2015-11-11,49.290000915527344,49.66999816894531,48.7400016784668,48.939998626708984,46.24091339111328,320100
2015-11-12,48.939998626708984,49.29999923706055,47.709999084472656,47.75,45.116554260253906,338900
2015-11-13,47.560001373291016,47.72999954223633,46.209999084472656,46.709999084472656,44.133907318115234,442000
2015-11-16,46.40999984741211,46.790000915527344,45.08000183105469,46.7599983215332,44.181148529052734,1018700
2015-11-17,46.810001373291016,47.650001525878906,46.56999969482422,47.02000045776367,44.42680740356445,333000
2015-11-18,47.04999923706055,47.959999084472656,46.439998626708984,47.959999084472656,45.31496047973633,702900
2015-11-19,47.79999923706055,48.720001220703125,47.4900016784668,48.61000061035156,45.92912292480469,537800
2015-11-20,48.650001525878906,48.86000061035156,47.959999084472656,48.5099983215332,45.834625244140625,289100
2015-11-23,48.45000076293945,49.09000015258789,48.33000183105469,49.09000015258789,46.38264846801758,431800
2015-11-24,48.56999969482422,48.779998779296875,48.130001068115234,48.29999923706055,45.63622283935547,397900
2015-11-25,48.18000030517578,48.4900016784668,47.970001220703125,48.2400016784668,45.579524993896484,219000
2015-11-27,48.220001220703125,48.9900016784668,47.9900016784668,48.900001525878906,46.332786560058594,107800
2015-11-30,48.93000030517578,48.93000030517578,47.130001068115234,47.40999984741211,44.92101287841797,865600
2015-12-01,47.220001220703125,48.52000045776367,46.880001068115234,48.4900016784668,45.94430923461914,474500
2015-12-02,48.380001068115234,48.470001220703125,48.09000015258789,48.25,45.716915130615234,229300
2015-12-03,48.2400016784668,48.33000183105469,46.63999938964844,46.779998779296875,44.32408905029297,458000
2015-12-04,46.95000076293945,48.20000076293945,46.70000076293945,48.09000015258789,45.56531524658203,274600
2015-12-07,47.81999969482422,48.34000015258789,47.16999816894531,47.630001068115234,45.12945556640625,404700
2015-12-08,47.189998626708984,47.54999923706055,46.95000076293945,47.0099983215332,44.54201126098633,595500
2015-12-09,46.709999084472656,47.45600128173828,45.88999938964844,46.150001525878906,43.72715377807617,368300
2015-12-10,46.29999923706055,46.75,46.0099983215332,46.09000015258789,43.67031478881836,244600
2015-12-11,45.619998931884766,46.20500183105469,45.02000045776367,46.13999938964844,43.717689514160156,544800
2015-12-14,46.4900016784668,47.04999923706055,45.849998474121094,46.470001220703125,44.030357360839844,357300
2015-12-15,46.939998626708984,47.630001068115234,46.0099983215332,46.45000076293945,44.01140594482422,680200
2015-12-16,46.849998474121094,48.38999938964844,46.630001068115234,48.09000015258789,45.56531524658203,882200
2015-12-17,48.13999938964844,48.560001373291016,47.849998474121094,48.04999923706055,45.52741241455078,1381100
2015-12-18,47.7599983215332,48.0,45.709999084472656,45.7599983215332,43.357635498046875,1722900
2015-12-21,45.66999816894531,46.650001525878906,45.540000915527344,45.91999816894531,43.50922775268555,468900
2015-12-22,45.75,46.43000030517578,45.09000015258789,46.41999816894531,43.98297882080078,436200
2015-12-23,46.70000076293945,48.400001525878906,45.65999984741211,48.08000183105469,45.55583572387695,719300
2015-12-24,47.880001068115234,48.2400016784668,47.70000076293945,48.099998474121094,45.57478713989258,163300
2015-12-28,47.81999969482422,49.13999938964844,47.68000030517578,49.08000183105469,46.50334167480469,537900
2015-12-29,49.29999923706055,49.869998931884766,48.779998779296875,49.0,46.42753982543945,469500
2015-12-30,49.06999969482422,49.58000183105469,48.70000076293945,49.0099983215332,46.43700408935547,366500
2015-12-31,48.849998474121094,48.959999084472656,46.11000061035156,47.470001220703125,44.977874755859375,678400
2016-01-04,46.95000076293945,47.13999938964844,45.84000015258789,46.849998474121094,44.39041519165039,689300
2016-01-05,46.81999969482422,47.470001220703125,46.689998626708984,46.939998626708984,44.475677490234375,412200
2016-01-06,46.5,47.68000030517578,46.40999984741211,47.279998779296875,44.7978401184082,619900
2016-01-07,46.279998779296875,46.790000915527344,45.2400016784668,45.25,42.87440872192383,718100
2016-01-08,45.65999984741211,46.02000045776367,44.38999938964844,44.52000045776367,42.182735443115234,498100
2016-01-11,44.459999084472656,44.880001068115234,43.15999984741211,43.68000030517578,41.38684844970703,1215900
2016-01-12,44.2599983215332,44.900001525878906,43.2599983215332,44.540000915527344,42.20167922973633,1220500
2016-01-13,44.77000045776367,44.86899948120117,42.31999969482422,42.43000030517578,40.20245361328125,1295800
2016-01-14,42.630001068115234,43.939998626708984,42.380001068115234,43.689998626708984,41.396305084228516,888000
2016-01-15,42.400001525878906,43.349998474121094,41.86600112915039,42.959999084472656,40.70463180541992,2468400
2016-01-19,42.08000183105469,44.130001068115234,41.25,41.97999954223633,39.776084899902344,1181700
2016-01-20,41.18000030517578,43.0,39.66999816894531,42.36000061035156,40.136131286621094,1509700
2016-01-21,42.41999816894531,43.04999923706055,41.22999954223633,41.72999954223633,39.539207458496094,1293800
2016-01-22,42.220001220703125,43.4900016784668,42.08000183105469,43.29999923706055,41.02677536010742,788300
2016-01-25,43.18000030517578,43.31999969482422,42.63999938964844,42.939998626708984,40.6856803894043,928300
2016-01-26,43.0099983215332,43.75,42.75,43.68000030517578,41.38684844970703,612400
2016-01-27,43.41999816894531,43.97999954223633,43.0,43.540000915527344,41.25419235229492,603100
2016-01-28,44.02000045776367,44.20000076293945,43.290000915527344,44.119998931884766,41.80373001098633,700000
2016-01-29,44.41999816894531,45.130001068115234,43.59000015258789,44.04999923706055,41.73740768432617,2252400
2016-02-01,43.47999954223633,44.470001220703125,43.029998779296875,44.220001220703125,41.89848709106445,966600
2016-02-02,43.66999816894531,44.10499954223633,42.4900016784668,43.0,40.7425422668457,913400
2016-02-03,44.459999084472656,46.68000030517578,43.02000045776367,45.060001373291016,42.69438934326172,1878900
2016-02-04,45.38999938964844,45.52000045776367,43.66999816894531,44.63999938964844,42.29643249511719,1173300
2016-02-05,44.15999984741211,44.88999938964844,43.31999969482422,44.310001373291016,41.9837646484375,1285900
2016-02-08,43.66999816894531,44.2599983215332,42.0,43.619998931884766,41.32998275756836,1140900
2016-02-09,43.0099983215332,44.040000915527344,41.77000045776367,41.91999816894531,39.71922302246094,1384400
2016-02-10,42.22999954223633,43.22999954223633,42.08000183105469,42.540000915527344,40.30668640136719,941000
2016-02-11,41.68000030517578,42.369998931884766,40.33000183105469,42.04999923706055,39.84239959716797,568700
2016-02-12,42.5,42.915000915527344,41.54999923706055,42.209999084472656,39.9940071105957,521200
2016-02-16,42.68000030517578,43.029998779296875,42.34000015258789,42.88999938964844,40.6383056640625,636700
2016-02-17,43.310001373291016,43.66999816894531,42.93000030517578,43.29999923706055,41.02677536010742,1372000
2016-02-18,43.38999938964844,43.939998626708984,42.90999984741211,43.2400016784668,40.969940185546875,971200
2016-02-19,43.13999938964844,43.43000030517578,42.2599983215332,43.0099983215332,40.752010345458984,658300
2016-02-22,43.36000061035156,43.90999984741211,42.959999084472656,43.65999984741211,41.367881774902344,452700
2016-02-23,43.34000015258789,43.970001220703125,43.029998779296875,43.15999984741211,40.89413070678711,470900
2016-02-24,42.650001525878906,43.47999954223633,42.11000061035156,43.38999938964844,41.1120491027832,513100
2016-02-25,43.439998626708984,44.279998779296875,43.029998779296875,44.2599983215332,41.936378479003906,677000
2016-02-26,44.279998779296875,45.060001373291016,43.900001525878906,44.91999816894531,42.691951751708984,819900
2016-02-29,44.810001373291016,45.43000030517578,44.5099983215332,44.88999938964844,42.66343688964844,962500
2016-03-01,45.11000061035156,46.22999954223633,44.810001373291016,46.209999084472656,43.91796112060547,1010200
2016-03-02,46.0099983215332,46.375,45.65999984741211,46.130001068115234,43.8419303894043,483300
2016-03-03,45.93000030517578,46.29999923706055,44.90999984741211,46.209999084472656,43.91796112060547,489000
2016-03-04,46.150001525878906,47.150001525878906,45.72999954223633,47.11000061035156,44.7733268737793,694700
2016-03-07,46.83000183105469,47.47999954223633,46.15999984741211,46.95000076293945,44.62126159667969,560300
2016-03-08,46.77000045776367,46.77000045776367,45.279998779296875,45.34000015258789,43.091121673583984,729000
2016-03-09,45.540000915527344,46.15999984741211,44.810001373291016,45.56999969482422,43.309715270996094,440000
2016-03-10,45.84000015258789,46.84000015258789,44.5,45.0099983215332,42.77748489379883,430000
2016-03-11,45.33000183105469,45.68600082397461,43.310001373291016,45.36000061035156,43.11013412475586,387400
2016-03-14,45.209999084472656,45.29999923706055,44.790000915527344,44.9900016784668,42.75847625732422,585700
2016-03-15,44.66999816894531,45.33000183105469,44.380001068115234,44.90999984741211,42.682437896728516,479400
2016-03-16,44.869998931884766,45.470001220703125,44.86000061035156,45.27000045776367,43.02458572387695,318300
2016-03-17,45.310001373291016,46.099998474121094,45.13999938964844,45.65999984741211,43.39524841308594,497900
2016-03-18,45.40999984741211,46.349998474121094,45.22999954223633,46.20000076293945,43.908470153808594,1741500
2016-03-21,45.95000076293945,46.58000183105469,45.599998474121094,46.0,43.71837615966797,770300
2016-03-22,45.93000030517578,46.810001373291016,43.880001068115234,46.279998779296875,43.9844970703125,789800
2016-03-23,46.09000015258789,46.4900016784668,45.220001220703125,45.560001373291016,43.30021286010742,530000
2016-03-24,45.20000076293945,45.7599983215332,44.84000015258789,45.54999923706055,43.290706634521484,748100
2016-03-28,45.59000015258789,45.93000030517578,44.064998626708984,45.7599983215332,43.49028396606445,385200
2016-03-29,45.79999923706055,46.52000045776367,44.53499984741211,46.5,44.19357681274414,706100
2016-03-30,46.630001068115234,46.95000076293945,45.52000045776367,46.709999084472656,44.393165588378906,519800
2016-03-31,46.59000015258789,46.83000183105469,46.064998626708984,46.54999923706055,44.2411003112793,503400
2016-04-01,46.189998626708984,46.7400016784668,46.040000915527344,46.470001220703125,44.165069580078125,623600
2016-04-04,46.650001525878906,47.189998626708984,46.11000061035156,46.369998931884766,44.07002639770508,707800
2016-04-05,45.90999984741211,46.400001525878906,45.7599983215332,46.029998779296875,43.74689483642578,526800
2016-04-06,46.61000061035156,47.939998626708984,46.470001220703125,47.58000183105469,45.22001647949219,662100
2016-04-07,47.400001525878906,47.7400016784668,45.119998931884766,47.099998474121094,44.763824462890625,527600
2016-04-08,47.349998474121094,47.68000030517578,46.20000076293945,46.970001220703125,44.64026641845703,533400
2016-04-11,47.11000061035156,47.56999969482422,46.36000061035156,46.369998931884766,44.07002639770508,617900
2016-04-12,46.369998931884766,47.06999969482422,46.040000915527344,46.650001525878906,44.33613967895508,338900
2016-04-13,46.900001525878906,47.5,46.25400161743164,47.380001068115234,45.029937744140625,371700
2016-04-14,47.45000076293945,47.849998474121094,47.279998779296875,47.470001220703125,45.1154670715332,1612000
2016-04-15,47.380001068115234,47.709999084472656,46.53499984741211,47.505001068115234,45.14873504638672,508300
2016-04-18,47.220001220703125,47.869998931884766,46.81999969482422,47.599998474121094,45.23902130126953,552900
2016-04-19,47.790000915527344,48.0989990234375,47.38999938964844,47.65999984741211,45.29604721069336,337400
2016-04-20,47.58000183105469,47.7400016784668,47.189998626708984,47.4900016784668,45.13447570800781,284300
2016-04-21,47.43000030517578,47.90999984741211,46.900001525878906,47.5,45.14398193359375,493500
2016-04-22,47.31999969482422,47.970001220703125,46.86000061035156,47.599998474121094,45.23902130126953,854100
2016-04-25,47.5,47.93000030517578,47.2599983215332,47.5,45.14398193359375,528200
2016-04-26,47.63999938964844,47.900001525878906,47.18000030517578,47.459999084472656,45.10596466064453,323700
2016-04-27,47.29999923706055,48.099998474121094,47.29999923706055,48.02000045776367,45.6381950378418,492900
2016-04-28,47.79999923706055,48.369998931884766,47.61000061035156,47.70000076293945,45.33406448364258,356700
2016-04-29,47.66999816894531,47.823001861572266,47.11000061035156,47.56999969482422,45.210514068603516,628800
2016-05-02,47.5099983215332,48.34000015258789,47.20000076293945,47.27000045776367,44.925392150878906,961900
2016-05-03,46.959999084472656,47.7599983215332,46.560001373291016,47.029998779296875,44.69729995727539,601900
2016-05-04,50.0,50.56999969482422,48.08000183105469,49.29999923706055,46.85469436645508,2868400
2016-05-05,48.900001525878906,50.33000183105469,45.209999084472656,49.720001220703125,47.25387954711914,2318000
2016-05-06,49.34000015258789,50.11000061035156,49.27000045776367,50.029998779296875,47.54849624633789,1270900
2016-05-09,50.15999984741211,51.279998779296875,50.15999984741211,51.220001220703125,48.67947769165039,1031100
2016-05-10,51.290000915527344,51.84000015258789,51.04999923706055,51.59000015258789,49.0311279296875,864100
2016-05-11,51.70000076293945,51.900001525878906,51.33000183105469,51.52000045776367,48.9645881652832,489000
2016-05-12,51.52000045776367,51.97999954223633,51.27000045776367,51.939998626708984,49.36375045776367,583600
2016-05-13,51.84000015258789,52.0,51.28900146484375,51.63999938964844,49.07863998413086,422700
2016-05-16,51.81999969482422,52.380001068115234,51.66999816894531,52.099998474121094,49.51582336425781,1057900
2016-05-17,52.09000015258789,52.36000061035156,51.41999816894531,51.459999084472656,48.90755844116211,775300
2016-05-18,51.439998626708984,52.040000915527344,51.20000076293945,51.7599983215332,49.192684173583984,641600
2016-05-19,51.31999969482422,52.09000015258789,51.189998626708984,51.68000030517578,49.11665344238281,1187500
2016-05-20,51.9900016784668,53.0,51.52299880981445,52.900001525878906,50.276145935058594,965000
2016-05-23,52.779998779296875,53.099998474121094,52.439998626708984,52.88999938964844,50.26664352416992,521600
2016-05-24,53.25,54.4900016784668,52.70000076293945,54.459999084472656,51.758758544921875,803400
2016-05-25,54.40999984741211,55.0,54.40999984741211,54.9900016784668,52.26247787475586,949500
2016-05-26,54.880001068115234,55.20000076293945,54.47999954223633,54.75,52.03438186645508,481400
2016-05-27,54.7599983215332,55.36000061035156,54.40999984741211,55.15999984741211,52.424041748046875,772500
2016-05-31,55.20000076293945,55.459999084472656,54.9900016784668,55.29999923706055,52.55709457397461,930400
2016-06-01,55.0,55.84000015258789,54.683998107910156,55.38999938964844,52.64263153076172,651200
2016-06-02,55.380001068115234,55.90999984741211,55.18000030517578,55.900001525878906,53.127342224121094,544700
2016-06-03,55.75,56.11000061035156,55.09000015258789,55.959999084472656,53.18435287475586,1099400
2016-06-06,55.81999969482422,56.56999969482422,55.63999938964844,56.5099983215332,53.70707702636719,675400
2016-06-07,56.650001525878906,57.150001525878906,56.58000183105469,56.65999984741211,53.849647521972656,480200
2016-06-08,56.720001220703125,57.459999084472656,56.45000076293945,56.86000061035156,54.03972244262695,569400
2016-06-09,57.27000045776367,58.15999984741211,56.70000076293945,58.13999938964844,55.25623321533203,1096500
2016-06-10,57.83000183105469,58.0,56.9900016784668,57.040000915527344,54.21080017089844,767400
2016-06-13,56.34000015258789,56.849998474121094,55.16999816894531,55.939998626708984,53.16535186767578,1128400
2016-06-14,55.91999816894531,56.209999084472656,55.56999969482422,55.86000061035156,53.089324951171875,851100
2016-06-15,56.150001525878906,56.439998626708984,55.619998931884766,55.849998474121094,53.07981872558594,724800
2016-06-16,55.66999816894531,55.86000061035156,55.2599983215332,55.58000183105469,52.95120620727539,967100
2016-06-17,55.290000915527344,55.5,54.650001525878906,54.91999816894531,52.322418212890625,3953500
2016-06-20,55.59000015258789,56.459999084472656,55.4900016784668,56.119998931884766,53.465667724609375,549900
2016-06-21,55.95000076293945,56.54999923706055,55.90999984741211,56.189998626708984,53.532352447509766,514300
2016-06-22,56.11000061035156,57.290000915527344,55.470001220703125,55.4900016784668,52.86546325683594,1057900
2016-06-23,55.880001068115234,56.970001220703125,55.70000076293945,56.029998779296875,53.37990951538086,1294600
2016-06-24,53.939998626708984,54.944000244140625,53.47999954223633,54.56999969482422,51.98897933959961,2006300
2016-06-27,53.72999954223633,53.86000061035156,52.43000030517578,53.040000915527344,50.53133773803711,1131100
2016-06-28,53.439998626708984,54.09000015258789,53.31999969482422,53.790000915527344,51.245872497558594,1069800
2016-06-29,54.4900016784668,54.790000915527344,54.18000030517578,54.599998474121094,52.0175666809082,616100
2016-06-30,54.95000076293945,55.540000915527344,54.72999954223633,55.4900016784668,52.86546325683594,988500
2016-07-01,55.31999969482422,55.900001525878906,55.04999923706055,55.849998474121094,53.20842742919922,820100
2016-07-05,55.189998626708984,55.290000915527344,54.630001068115234,54.709999084472656,52.122352600097656,744000
2016-07-06,54.79999923706055,54.93000030517578,54.34000015258789,54.470001220703125,51.89370346069336,1136000
2016-07-07,54.650001525878906,54.970001220703125,54.4900016784668,54.75,52.16046142578125,688000
2016-07-08,55.45000076293945,55.599998474121094,54.97999954223633,55.25,52.63681411743164,1371200
2016-07-11,55.599998474121094,56.900001525878906,55.56999969482422,56.7599983215332,54.07539749145508,858900
2016-07-12,57.0,57.63999938964844,56.599998474121094,57.20000076293945,54.49458694458008,649400
2016-07-13,57.45000076293945,57.68000030517578,56.5099983215332,57.40999984741211,54.69466018676758,572000
2016-07-14,57.66999816894531,57.97999954223633,57.41999816894531,57.790000915527344,55.056678771972656,484100
2016-07-15,57.689998626708984,58.13999938964844,57.5,57.68000030517578,54.951881408691406,462200
2016-07-18,58.5,58.93000030517578,57.7400016784668,57.95000076293945,55.209110260009766,908200
2016-07-19,57.95000076293945,58.04999923706055,57.47999954223633,57.9900016784668,55.247215270996094,434300
2016-07-20,58.36000061035156,58.52000045776367,57.18000030517578,58.2400016784668,55.48538589477539,416100
2016-07-21,58.040000915527344,58.38999938964844,57.86000061035156,58.0,55.25674819946289,538900
2016-07-22,58.150001525878906,58.255001068115234,57.7400016784668,57.90999984741211,55.17100524902344,1538100
2016-07-25,57.70000076293945,58.13999938964844,57.5,57.869998931884766,55.13289260864258,891300
2016-07-26,57.75,58.119998931884766,56.983001708984375,58.099998474121094,55.35201644897461,970300
2016-07-27,58.16999816894531,58.209999084472656,57.560001373291016,57.93000030517578,55.19005584716797,594300
2016-07-28,57.939998626708984,58.18000030517578,57.540000915527344,57.709999084472656,54.98046112060547,704300
2016-07-29,57.83000183105469,58.029998779296875,57.499000549316406,57.790000915527344,55.056678771972656,1131800
2016-08-01,58.0,58.47999954223633,57.95000076293945,58.099998474121094,55.35201644897461,734000
2016-08-02,58.25,58.61000061035156,56.7400016784668,56.810001373291016,54.12303161621094,1239200
2016-08-03,57.5,60.09000015258789,57.0099983215332,58.54999923706055,55.78071975708008,2114600
2016-08-04,58.439998626708984,58.709999084472656,57.650001525878906,57.79999923706055,55.06620407104492,988200
2016-08-05,57.959999084472656,58.2400016784668,56.35100173950195,58.08000183105469,55.332969665527344,810700
2016-08-08,58.08000183105469,58.08000183105469,57.33000183105469,57.7400016784668,55.0090446472168,766900
2016-08-09,57.650001525878906,58.58000183105469,57.540000915527344,58.439998626708984,55.67593765258789,747800
2016-08-10,58.34000015258789,58.762001037597656,58.20000076293945,58.439998626708984,55.67593765258789,477700
2016-08-11,58.689998626708984,58.75,58.25,58.52000045776367,55.75215148925781,560100
2016-08-12,58.31999969482422,58.54999923706055,58.16999816894531,58.439998626708984,55.67593765258789,550400
2016-08-15,58.65999984741211,59.119998931884766,58.439998626708984,58.81999969482422,56.03795623779297,1070100
2016-08-16,58.529998779296875,58.68000030517578,58.209999084472656,58.34000015258789,55.58066940307617,1125000
2016-08-17,58.150001525878906,58.20000076293945,57.439998626708984,57.689998626708984,54.96141052246094,1129900
2016-08-18,57.56999969482422,57.91999816894531,57.4900016784668,57.650001525878906,54.92329025268555,1072100
2016-08-19,57.689998626708984,57.880001068115234,57.150001525878906,57.65999984741211,54.932823181152344,985600
2016-08-22,57.380001068115234,57.70000076293945,57.15999984741211,57.619998931884766,54.89471435546875,935900
2016-08-23,57.70000076293945,58.0,57.560001373291016,57.95000076293945,55.209110260009766,956300
2016-08-24,57.95000076293945,58.220001220703125,57.709999084472656,57.86000061035156,55.123374938964844,990200
2016-08-25,57.63999938964844,58.349998474121094,57.540000915527344,58.08000183105469,55.332969665527344,930700
2016-08-26,58.130001068115234,58.849998474121094,57.93000030517578,58.439998626708984,55.67593765258789,514500
2016-08-29,58.369998931884766,58.83000183105469,58.369998931884766,58.52000045776367,55.75215148925781,392000
2016-08-30,58.529998779296875,58.66999816894531,58.08000183105469,58.380001068115234,55.6187858581543,387100
2016-08-31,58.38999938964844,58.650001525878906,57.56999969482422,57.97999954223633,55.237693786621094,741200
2016-09-01,58.06999969482422,58.470001220703125,57.47200012207031,58.290000915527344,55.53303146362305,658900
2016-09-02,58.59000015258789,59.25,58.400001525878906,58.9900016784668,56.199920654296875,860100
2016-09-06,58.959999084472656,59.07500076293945,58.310001373291016,58.970001220703125,56.18086242675781,767600
2016-09-07,58.75,59.5,58.75,59.459999084472656,56.64768981933594,849400
2016-09-08,59.34000015258789,59.47999954223633,58.720001220703125,58.75,55.97127914428711,411400
2016-09-09,58.25,58.560001373291016,56.310001373291016,56.310001373291016,53.64668273925781,828300
2016-09-12,55.84000015258789,57.029998779296875,55.84000015258789,56.66999816894531,53.989654541015625,1103400
2016-09-13,56.20000076293945,56.849998474121094,55.220001220703125,55.54999923706055,52.9226188659668,1118100
2016-09-14,55.45000076293945,55.849998474121094,55.007999420166016,55.5099983215332,53.013343811035156,1185900
2016-09-15,55.47999954223633,56.400001525878906,55.36000061035156,56.150001525878906,53.624576568603516,619100
2016-09-16,55.88999938964844,56.33000183105469,55.744998931884766,56.06999969482422,53.54816818237305,1933900
2016-09-19,56.41999816894531,56.720001220703125,56.119998931884766,56.36000061035156,53.825130462646484,684900
2016-09-20,56.61000061035156,56.729000091552734,56.279998779296875,56.400001525878906,53.86332321166992,778100
2016-09-21,56.470001220703125,57.779998779296875,56.369998931884766,57.709999084472656,55.11439895629883,710700
2016-09-22,57.86000061035156,58.310001373291016,57.720001220703125,58.189998626708984,55.57280731201172,405200
2016-09-23,57.84000015258789,58.2400016784668,57.7599983215332,57.790000915527344,55.1908073425293,722500
2016-09-26,57.63999938964844,57.95000076293945,57.25,57.470001220703125,54.885189056396484,445000
2016-09-27,57.56999969482422,58.0,57.459999084472656,57.630001068115234,55.038002014160156,459000
2016-09-28,57.779998779296875,58.060001373291016,57.310001373291016,58.02000045776367,55.41045379638672,344900
2016-09-29,57.84000015258789,58.0,57.0,57.02000045776367,54.45542907714844,319900
2016-09-30,57.34000015258789,57.689998626708984,56.900001525878906,57.36000061035156,54.78014373779297,584100
2016-10-03,57.189998626708984,57.400001525878906,56.5099983215332,56.68000030517578,54.13072967529297,671900
2016-10-04,56.689998626708984,57.150001525878906,56.290000915527344,56.40999984741211,53.872867584228516,511800
2016-10-05,56.459999084472656,56.88999938964844,56.20500183105469,56.369998931884766,53.83467102050781,429100
2016-10-06,56.31999969482422,56.369998931884766,55.75,56.22999954223633,53.70097351074219,671100
2016-10-07,56.310001373291016,56.5099983215332,55.88999938964844,56.13999938964844,53.615013122558594,348700
2016-10-10,56.560001373291016,56.869998931884766,56.06999969482422,56.130001068115234,53.60546875,206300
2016-10-11,55.900001525878906,55.900001525878906,54.650001525878906,54.90999984741211,52.440338134765625,426300
2016-10-12,54.58000183105469,55.02000045776367,54.400001525878906,54.9900016784668,52.516746520996094,779500
2016-10-13,54.560001373291016,55.029998779296875,54.189998626708984,54.810001373291016,52.3448371887207,380900
2016-10-14,55.0099983215332,55.54999923706055,54.40999984741211,54.540000915527344,52.086978912353516,448000
2016-10-17,54.4900016784668,54.77000045776367,54.22999954223633,54.630001068115234,52.17293167114258,325500
2016-10-18,55.09000015258789,55.34000015258789,54.91999816894531,54.97999954223633,52.50718688964844,389400
2016-10-19,55.150001525878906,55.52000045776367,54.93000030517578,55.2599983215332,52.77459716796875,380200
2016-10-20,55.060001373291016,55.279998779296875,54.41999816894531,54.75,52.28753662109375,818200
2016-10-21,54.5099983215332,54.5099983215332,54.02000045776367,54.279998779296875,51.83867645263672,582700
2016-10-24,54.599998474121094,55.25,54.45000076293945,55.13999938964844,52.659996032714844,494100
2016-10-25,54.880001068115234,55.099998474121094,54.20000076293945,54.349998474121094,51.905521392822266,288200
2016-10-26,54.0099983215332,54.5,53.93000030517578,54.060001373291016,51.62856674194336,270300
2016-10-27,54.2599983215332,54.45000076293945,53.459999084472656,53.709999084472656,51.294307708740234,637900
2016-10-28,53.66999816894531,54.66999816894531,53.66999816894531,54.369998931884766,51.92463302612305,660100
2016-10-31,54.61000061035156,54.84000015258789,54.20000076293945,54.61000061035156,52.15382766723633,554900
2016-11-01,54.65999984741211,54.91999816894531,54.095001220703125,54.41999816894531,51.97237777709961,764100
2016-11-02,55.43000030517578,57.0,55.099998474121094,55.630001068115234,53.12795639038086,1329800
2016-11-03,55.59000015258789,56.40999984741211,53.869998931884766,56.15999984741211,53.63412857055664,925900
2016-11-04,56.08000183105469,56.44499969482422,55.63999938964844,55.66999816894531,53.16615676879883,448000
2016-11-07,56.68000030517578,57.06999969482422,56.2599983215332,56.9900016784668,54.42679214477539,885500
2016-11-08,56.779998779296875,57.2400016784668,56.58000183105469,56.72999954223633,54.17848205566406,447000
2016-11-09,55.77000045776367,56.5099983215332,55.04999923706055,56.369998931884766,53.83467102050781,491400
2016-11-10,56.86000061035156,56.86000061035156,54.540000915527344,55.099998474121094,52.621795654296875,691300
2016-11-11,54.959999084472656,56.119998931884766,54.560001373291016,55.88999938964844,53.376258850097656,469400
2016-11-14,56.34000015258789,56.58000183105469,55.540000915527344,55.7400016784668,53.233001708984375,665900
2016-11-15,56.0,56.31999969482422,55.75,56.029998779296875,53.50995635986328,694200
2016-11-16,56.029998779296875,57.41999816894531,55.90999984741211,57.31999969482422,54.741947174072266,533000
2016-11-17,57.2599983215332,58.220001220703125,57.2599983215332,58.18000030517578,55.563270568847656,607900
2016-11-18,58.290000915527344,58.59000015258789,57.68000030517578,57.79999923706055,55.200347900390625,570300
2016-11-21,58.130001068115234,58.279998779296875,57.400001525878906,58.27000045776367,55.64921188354492,556100
2016-11-22,57.9900016784668,58.470001220703125,57.41999816894531,58.400001525878906,55.77336883544922,673500
2016-11-23,58.400001525878906,58.849998474121094,58.165000915527344,58.68000030517578,56.04077911376953,572400
2016-11-25,58.540000915527344,59.02000045776367,58.5,58.900001525878906,56.25088882446289,284400
2016-11-28,58.90999984741211,59.08000183105469,58.5099983215332,58.90999984741211,56.26043701171875,708800
2016-11-29,59.08000183105469,59.22999954223633,58.59000015258789,58.650001525878906,56.01211929321289,739500
2016-11-30,58.61000061035156,58.61000061035156,57.2400016784668,57.70000076293945,55.104854583740234,1035800
2016-12-01,57.849998474121094,58.220001220703125,56.5,57.150001525878906,54.579593658447266,936200
2016-12-02,57.29999923706055,57.310001373291016,56.66999816894531,56.90999984741211,54.35038757324219,728000
2016-12-05,57.029998779296875,58.04999923706055,56.720001220703125,57.97999954223633,55.37226104736328,628900
2016-12-06,58.20000076293945,58.38999938964844,57.7400016784668,58.369998931884766,55.74471664428711,513000
2016-12-07,58.18000030517578,58.709999084472656,57.915000915527344,58.70000076293945,56.059879302978516,705900
2016-12-08,58.70000076293945,59.36000061035156,58.380001068115234,59.2599983215332,56.59469223022461,412600
2016-12-09,59.54999923706055,59.54999923706055,58.790000915527344,59.099998474121094,56.44188690185547,319700
2016-12-12,58.7599983215332,59.540000915527344,58.43000030517578,58.959999084472656,56.30818557739258,539000
2016-12-13,59.2599983215332,60.040000915527344,59.2599983215332,59.900001525878906,57.205902099609375,893900
2016-12-14,59.720001220703125,60.38999938964844,59.310001373291016,59.31999969482422,56.65198516845703,629600
2016-12-15,59.31999969482422,59.63999938964844,59.060001373291016,59.13999938964844,56.480079650878906,711400
2016-12-16,59.119998931884766,59.939998626708984,58.95899963378906,59.58000183105469,57.03532409667969,1522200
2016-12-19,59.81999969482422,60.599998474121094,59.27000045776367,60.54999923706055,57.96388244628906,1328000
2016-12-20,60.869998931884766,61.03200149536133,60.439998626708984,60.9900016784668,58.385093688964844,629200
